销售日期,七彩椒(1),七彩椒(2),七彩椒(份),上海青,上海青(份),东门口小白菜,丝瓜尖,云南油麦菜,云南油麦菜(份),云南生菜,云南生菜(份),余干椒,保康高山大白菜,冰草,冰草(盒),净藕(1),净藕(2),净藕(3),南瓜尖,双孢菇,双孢菇(份),双孢菇(盒),双沟白菜,和丰阳光海鲜菇(包),四川红香椿,圆茄子(1),圆茄子(2),外地茼蒿,外地茼蒿(份),大白菜,大白菜秧,大芥兰,大龙茄子,奶白菜,奶白菜(份),奶白菜苗,姜蒜小米椒组合装(小份),姬菇(1),姬菇(2),姬菇(份),姬菇(包),娃娃菜,小白菜,小白菜(份),小皱皮,小皱皮(份),小米椒,小米椒(份),小青菜(1),小青菜(2),小青菜(份),平菇,快菜,春菜,木耳菜,木耳菜(份),本地上海青,本地小毛白菜,本地黄心油菜,杏鲍菇(1),杏鲍菇(2),杏鲍菇(250克),杏鲍菇(份),杏鲍菇(袋),枝江红菜苔,枝江红菜苔(份),枝江青梗散花,槐花,水果辣椒,水果辣椒(份),水果辣椒(橙色),油菜苔,泡泡椒(精品),洪山菜苔,洪湖莲藕(粉藕),洪湖莲藕(脆藕),洪湖藕带,活体银耳,海鲜菇(1),海鲜菇(2),海鲜菇(份),海鲜菇(包),海鲜菇(袋)(1),海鲜菇(袋)(2),海鲜菇(袋)(3),海鲜菇(袋)(4),灯笼椒(1),灯笼椒(2),灯笼椒(份),牛排菇,牛排菇(盒),牛首油菜,牛首生菜,猪肚菇(盒),猴头菇,甘蓝叶,甜白菜,田七,白玉菇(1),白玉菇(2),白玉菇(盒),白玉菇(袋),白菜苔,白蒿,秀珍菇,竹叶菜,竹叶菜(份),紫圆茄,紫尖椒,紫白菜(1),紫白菜(2),紫苏,紫苏(份),紫茄子(1),紫茄子(2),紫螺丝椒,紫贝菜,红尖椒,红尖椒(份),红杭椒,红杭椒(份),红椒(1),红椒(2),红椒(份),红橡叶,红灯笼椒(1),红灯笼椒(2),红灯笼椒(份),红珊瑚(粗叶),红线椒,红莲藕带,红薯尖,红薯尖(份),组合椒系列,绣球菌,绣球菌(袋),绿牛油,艾蒿,芜湖青椒(1),芝麻苋菜,芥兰,芥菜,花茄子,花菇(一人份),苋菜,苋菜(份),茶树菇(袋),茼蒿,茼蒿(份),荠菜,荸荠,荸荠(份),莲蓬(个),菊花油菜,菌菇火锅套餐(份),菌蔬四宝(份),菜心,菜心(份),菠菜,菠菜(份),菱角,萝卜叶,蒲公英,蔡甸藜蒿,蔡甸藜蒿(份),薄荷叶,藕尖,虫草花,虫草花(份),虫草花(盒)(2),虫草花(袋),螺丝椒,螺丝椒(份),蟹味菇(1),蟹味菇(2),蟹味菇(盒),蟹味菇(袋),蟹味菇与白玉菇双拼(盒),襄甜红菜苔(袋),西兰花,西峡花菇(1),西峡花菇(2),西峡香菇(1),西峡香菇(2),西峡香菇(份) ,豌豆尖,赤松茸,赤松茸(盒),辣妹子,野生粉藕,野藕(1),野藕(2),金针菇(1),金针菇(2),金针菇(份),金针菇(盒),金针菇(袋)(1),金针菇(袋)(2),金针菇(袋)(3),银耳(朵),长线茄,随州泡泡青,青尖椒,青尖椒(份),青杭椒(1),青杭椒(2),青杭椒(份),青梗散花,青红尖椒组合装(份),青红杭椒组合装(份),青线椒,青线椒(份),青茄子(1),青茄子(2),青菜苔,面条菜,马兰头,马齿苋,高瓜(1),高瓜(2),鱼腥草,鱼腥草(份),鲜木耳(1),鲜木耳(2),鲜木耳(份),鲜粽叶,鲜粽叶(袋)(1),鲜粽叶(袋)(2),鲜粽叶(袋)(3),鲜粽子叶,鲜藕带(袋),鸡枞菌,鹿茸菇(盒),黄心菜(1),黄心菜(2),黄白菜(1),黄白菜(2),黄花菜,黑油菜,黑牛肝菌,黑牛肝菌(盒),黑皮鸡枞菌,黑皮鸡枞菌(盒),龙牙菜,本地菠菜,洪山菜薹珍品手提袋,洪山菜薹莲藕拼装礼盒,藕,芜湖青椒(2),芜湖青椒(份),虫草花(盒)(1)
2020-12-24,0.726,0.0,0.0,8.294,0.0,0.477,0.0,10.663,0.0,16.382,0.0,0.0,0.0,0.0,0.0,38.343,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.825,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.306,0.0,0.0,0.0,0.0,11.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.319,0.0,0.0,0.0,1.0,4.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.328,0.0,0.0,0.0,0.0,0.0,0.987,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.292,0.0,0.0,0.0,0.0,26.161,0.0,0.0,0.0,0.0,0.946,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.681,0.0,0.0,0.0,0.0,0.713,0.0,3.066,0.0,0.0,0.0,1.603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.102,0.0,0.0,0.0,0.0,2.595,0.0,0.0,14.215,0.0,0.0,0.0,0.0,0.0,2.934,0.0,4.042,0.0,0.0,0.0,0.0,1.282,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.75,0.0,0.0,14.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.28,0.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,1.2189999999999999,0.77,0.0,0.0,0.0,0.0,25.543,0.0,0.0,2.2680000000000002,0.0,1.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.321,0.0,0.0,2.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2020-12-25,1.596,0.0,0.0,3.213,0.0,0.0,0.0,18.14,0.0,13.585,0.0,0.0,0.0,0.0,0.0,27.148,0.0,0.0,0.0,2.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.764,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1.6179999999999999,0.0,0.0,0.0,0.0,11.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.324,0.0,0.0,0.0,5.0,6.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.354,0.0,18.0,0.0,0.0,0.0,0.823,0.0,0.0,0.0,21.0,0.0,0.0,0.0,1.42,0.0,0.0,0.0,0.0,11.862,0.0,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.222,0.0,0.0,0.0,0.0,0.303,0.0,4.057,0.0,0.0,0.0,2.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.609,0.0,0.0,15.267,0.0,0.0,0.0,0.0,0.0,2.331,0.0,7.009,0.0,0.0,0.0,0.0,0.338,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.345,0.0,0.0,53.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.944,0.0,0.0,0.0,0.0,0.0,23.0,3.0,0.0,1.433,1.6460000000000001,0.0,0.0,0.0,0.0,16.366,0.0,0.0,3.216,0.0,1.1059999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.298,0.0,0.0,2.992,0.0,0.0,0.0,0.0,0.186,0.0,0.0,0,0,0,0,0,0,0
2020-12-26,1.8170000000000002,0.0,0.0,6.446,0.0,1.86,0.0,13.675,0.0,15.807,0.0,0.0,0.0,0.0,0.0,46.044,0.0,0.0,0.0,1.651,0.0,0.0,0.0,0.0,0.0,0.0,1.4180000000000001,0.0,0.0,170.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,3.54,0.0,0.0,0.0,0.0,12.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2490000000000006,0.0,0.0,0.0,3.0,6.961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.433,0.0,27.0,0.0,0.0,0.0,0.8440000000000001,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.612,0.0,0.0,0.0,0.0,5.515,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.792,0.0,0.0,0.0,0.0,0.748,0.0,5.28,0.0,0.0,0.0,1.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.784,0.0,0.0,29.216,0.0,0.0,0.0,0.0,0.0,4.987,0.0,10.4,0.0,0.0,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.36,0.0,0.0,5.0,0.0,0.0,0.0,0.0,33.59,0.0,0.0,32.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.586,0.0,0.0,0.0,0.0,0.0,26.0,2.0,0.0,0.0,5.368,0.0,0.0,0.0,0.0,29.127,0.0,0.0,2.677,0.0,3.98,0.0,0.0,0.0,0.0,0.0,1.645,0.0,0.0,0.0,0.8800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.563000000000001,0.0,0.0,5.522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2020-12-27,0.859,0.0,0.0,10.263,0.0,3.141,0.0,12.834,0.0,14.120000000000001,0.0,0.0,0.0,0.0,0.0,48.028,0.0,0.0,0.0,3.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.113,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,2.1310000000000002,0.0,0.0,0.0,0.0,13.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.051,0.0,0.0,0.0,3.0,9.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.845,0.0,15.0,0.0,0.0,0.0,0.41500000000000004,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.451,0.0,0.0,0.0,0.0,19.612,0.0,0.0,0.0,0.0,5.373,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.466000000000001,0.0,0.0,0.0,0.0,0.654,0.0,3.851,0.0,0.0,0.0,1.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.822,0.0,0.0,30.204,0.0,0.0,0.0,0.0,0.0,3.296,0.0,8.111,0.0,0.0,0.0,0.0,1.5150000000000001,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.895,0.0,0.0,3.0,0.0,0.0,0.0,0.0,24.308,0.0,0.0,41.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.898,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.202,0.0,0.0,0.0,0.0,26.708000000000002,0.0,0.0,2.098,0.0,2.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2020-12-28,1.233,0.0,0.0,4.38,0.0,1.407,0.0,22.429,0.0,5.947,0.0,0.0,0.0,0.0,0.0,32.239000000000004,0.0,0.0,0.0,1.83,0.0,0.0,0.0,0.0,0.0,0.0,1.8099999999999998,0.0,0.0,136.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.588,0.0,0.0,0.0,0.0,13.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.109,0.0,0.0,0.0,2.0,4.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.812,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.216,0.0,0.0,0.0,0.0,35.156,0.0,0.0,0.0,0.0,6.991,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.94,0.0,0.0,0.0,0.0,0.529,0.0,2.493,0.0,0.0,0.0,1.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.194,0.0,0.0,13.247,0.0,0.0,0.0,0.0,0.0,2.481,0.0,5.2299999999999995,0.0,0.0,0.0,0.0,0.929,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.36,0.0,0.0,17.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.925,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.3529999999999998,0.0,0.0,0.0,0.0,20.589,0.0,0.0,2.718,0.0,0.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.267,0.0,0.0,7.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2020-12-29,0.532,0.0,0.0,7.17,0.0,0.854,0.0,5.361,0.0,14.144,0.0,0.0,0.0,0.0,0.0,32.643,0.0,0.0,0.0,3.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.183,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,1.854,0.0,0.0,0.0,0.0,10.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.245,0.0,0.0,0.0,1.0,6.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.901,0.0,10.0,0.0,0.0,0.0,1.081,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.063,0.0,0.0,0.0,0.0,2.163,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.444,0.0,0.0,0.0,0.0,0.0,0.0,2.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,0.0,0.0,0.0,6.821,0.0,0.0,9.048,0.0,0.0,0.0,0.0,0.0,5.889,0.0,4.127,0.0,0.0,0.0,0.0,0.687,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.842,0.0,0.0,0.0,0.0,6.0,0.0,0.0,17.855,0.0,0.0,15.989,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.0,0.0,9.914,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.596,0.0,0.0,0.0,0.0,15.859,0.0,0.0,1.8719999999999999,0.0,0.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.929,0.0,0.0,3.5549999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2020-12-30,0.0,0.0,0.0,3.5709999999999997,0.0,0.904,0.0,5.52,0.0,10.825,0.0,0.0,0.0,0.0,0.0,37.033,0.0,0.0,0.0,2.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1.27,0.0,0.0,0.0,0.0,9.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.526,0.0,0.0,0.0,5.0,4.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.949,0.0,18.0,0.0,0.0,0.0,0.944,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.344,0.0,0.0,0.0,0.0,12.325,0.0,0.0,0.0,0.0,1.7189999999999999,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.995000000000001,0.0,0.0,0.0,0.0,0.45099999999999996,0.0,3.57,0.0,0.0,0.0,0.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515,0.0,0.0,0.0,0.0,5.753,0.0,0.0,16.541,0.0,0.0,0.0,0.0,0.0,3.009,0.0,5.327,0.0,0.0,0.0,0.0,0.7430000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.539,0.0,0.0,3.0,0.0,0.0,0.0,0.0,16.43,0.0,0.0,14.453,0.0,0.0,0.0,0.0,0.0,0.0,3.198,0.0,0.0,6.235,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,17.008,0.0,0.0,2.681,0.0,2.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.704,0.0,0.0,4.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2020-12-31,1.4020000000000001,0.0,0.0,7.77,0.0,1.0190000000000001,0.0,12.324,0.0,15.642,0.0,0.0,0.0,0.0,0.0,51.067,0.0,0.0,0.0,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.434,0.0,0.0,6.0,13.0,0.0,0.0,0.0,0.0,2.326,0.0,0.0,0.0,0.0,12.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.578,0.0,0.0,0.0,2.0,10.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.942,0.0,8.0,0.0,0.0,0.0,1.667,0.0,0.0,0.0,8.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,17.366,0.0,0.0,0.0,0.0,3.896,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.877,0.0,0.0,0.0,0.0,1.155,0.0,3.716,0.0,0.0,0.0,2.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.494,0.0,0.0,0.0,0.0,6.918,0.0,0.0,12.208,0.0,0.0,0.0,0.0,0.0,4.636,0.0,7.483,0.0,0.0,0.0,0.0,1.885,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.987,0.0,0.0,23.186,0.0,0.0,0.0,0.0,0.0,0.0,1.445,0.0,0.0,10.195,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1.8519999999999999,0.0,0.0,0.0,0.0,11.105,0.0,0.0,3.598,0.0,1.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.286,0.0,0.0,2.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2021-01-01,3.071,0.0,0.0,3.747,0.0,0.652,0.0,22.291,0.0,11.224,0.0,0.0,0.0,0.0,0.0,66.895,0.0,0.0,0.0,3.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5150000000000001,0.0,0.0,7.0,11.0,0.0,0.0,0.0,0.0,2.239,0.0,0.0,0.0,0.0,16.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.505,0.0,0.0,0.0,4.0,29.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.997,0.0,3.0,0.0,0.0,0.0,1.673,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.52,0.0,0.0,0.0,0.0,28.686,0.0,0.0,0.0,0.0,6.202999999999999,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.953,0.0,0.0,0.0,0.0,0.547,0.0,4.399,0.0,0.0,0.0,1.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.407,0.0,0.0,21.674,0.0,0.0,0.0,0.0,0.0,4.8870000000000005,0.0,8.962,0.0,0.0,0.0,0.0,0.585,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.724,0.0,0.0,30.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.379999999999999,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.9259999999999997,0.0,0.0,0.0,0.0,28.261,0.0,0.0,2.616,0.0,3.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.551,0.0,0.0,4.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2021-01-02,1.607,0.0,0.0,6.405,0.0,1.318,0.0,16.726,0.0,17.057,0.0,0.0,0.0,0.0,0.0,53.229,0.0,0.0,0.0,2.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.745,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,1.304,0.0,0.0,0.0,0.0,16.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.027,0.0,0.0,0.0,2.0,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.611,0.0,24.0,0.0,0.0,0.0,0.579,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,19.539,0.0,0.0,0.0,0.0,5.101,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.358,0.0,0.0,0.0,0.0,0.479,0.0,3.549,0.0,0.0,0.0,1.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.456,0.0,0.0,17.961,0.0,0.0,0.0,0.0,0.0,3.9839999999999995,0.0,7.369,0.0,0.0,0.0,0.0,2.562,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.226,0.0,0.0,24.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.145,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,1.4460000000000002,0.0,0.0,0.0,0.0,21.607,0.0,0.0,2.9090000000000003,0.0,2.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.893,0.0,0.0,7.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2021-01-03,0.5,0.0,0.0,12.408,0.0,2.291,0.0,9.567,0.0,16.855,0.0,0.0,0.0,0.0,0.0,43.402,0.0,0.0,0.0,2.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.645,0.0,0.0,4.0,14.0,0.0,0.0,0.0,0.0,1.415,0.0,0.0,0.0,0.0,10.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5170000000000003,0.0,0.0,0.0,2.0,4.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.769,0.0,9.0,0.0,0.0,0.0,1.517,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,18.604,0.0,0.0,0.0,0.0,3.027,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.994,0.0,0.0,0.0,0.0,1.048,0.0,4.478,0.0,0.0,0.0,1.6520000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,0.0,0.0,19.451999999999998,0.0,0.0,0.0,0.0,0.0,4.336,0.0,4.875,0.0,0.0,0.0,0.0,2.087,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.686,0.0,0.0,0.0,0.0,4.0,0.0,0.0,31.641000000000002,0.0,0.0,24.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.558,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,1.631,0.0,0.0,0.0,0.0,18.448999999999998,0.0,0.0,2.618,0.0,1.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.789,0.0,0.0,5.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
